ID,Age,Gender,Income,Score_A,Score_B,Group,Category,Purchase
1,56,Male,64439.61934999553,102.83938046489837,66.65449367950133,Treatment,C,0
2,69,Male,46854.61344744503,74.68813201833156,58.54961921225126,Treatment,C,0
3,46,Male,38389.35603880244,74.88416680218006,83.45317030466568,Treatment,B,0
4,32,Male,44603.32782062019,76.90598705114523,45.63163456703795,Treatment,B,0
5,60,Male,60861.24877288815,81.06975709568626,88.32384014954903,Control,B,1
6,25,Female,46163.53044561586,71.51098817227249,50.28199497143676,Control,B,1
7,38,Male,62748.81806093524,81.06129363099085,46.426537232774756,Treatment,B,0
8,56,Female,30330.13661373336,55.557704062504,52.63023008523391,Treatment,C,0
9,36,Female,36945.42568158389,78.36398763786252,94.26920128603632,Control,C,0
10,40,Female,42400.351705527144,75.50629810915166,64.39872293940495,Treatment,B,1
11,28,Male,30350.739691812887,72.82543023095975,72.94153267480704,Control,A,0
12,28,Male,94154.95124721926,70.24742651599524,62.2416239340797,Control,B,1
13,41,Male,33556.01307077966,68.90626624115586,63.6488205022969,Control,A,1
14,53,Male,63723.264828890184,66.86478903039976,57.411799201485586,Control,B,1
15,57,Female,40009.09069654357,51.819317518121714,65.76115938282899,Control,B,1
16,41,Male,42293.187627376305,72.31981648157128,72.41899837822571,Treatment,C,0
17,20,Male,54519.84201424452,85.96329789541089,90.17458264734343,Control,A,1
18,39,Male,28122.246185198634,71.6458897592916,36.88296687710732,Treatment,A,1
19,19,Male,40058.9252993268,81.3511255090198,89.16230464088753,Treatment,C,1
20,41,Male,47802.907898875754,64.19799129959515,72.91940640539711,Control,C,0
21,61,Female,37309.744753164414,61.9430244595891,59.483558260204596,Control,C,0
22,47,Male,37662.65946829906,67.49238156932327,56.784147755610064,Treatment,C,0
23,55,Female,66300.90534558911,64.74500130279844,80.65513468053125,Control,A,1
24,19,Male,65074.80321053948,63.169603886649476,68.4346780728281,Control,A,1
25,38,Female,43373.509651609806,79.49774038488734,41.989023219516085,Treatment,B,1
26,50,Male,48737.52372228234,92.78924343885961,70.44604405005963,Treatment,B,0
27,29,Male,68555.24109404691,68.33056625043487,82.16557303212025,Control,C,1
28,39,Female,28602.816729116712,58.081817437496966,77.867969881827,Treatment,C,0
29,61,Female,55070.33988312712,81.5679733116398,55.59713195692768,Control,C,0
30,42,Female,79618.5679543023,60.64099180625968,44.86989043919966,Control,B,0
31,66,Male,79475.52145888197,63.16734378545581,60.11040288527767,Control,B,1
32,44,Female,20901.33172095135,79.94995654191695,113.8097768913141,Treatment,B,0
33,59,Male,38560.59553677273,73.34690385446437,41.82501577104504,Treatment,B,1
34,45,Male,52529.89080789942,68.1282482466749,52.35897355269617,Treatment,B,1
35,33,Female,30171.845740498415,75.68351251103829,70.88062834598894,Treatment,B,0
36,32,Female,39976.299513013815,70.90591169428443,63.13212128609474,Treatment,B,1
37,64,Male,47940.63494481095,93.89547656126584,61.996926564033956,Control,C,0
38,68,Male,71019.82347040437,68.24195265778603,95.3708149700151,Control,C,0
39,61,Female,49318.96017069746,65.86587462677585,52.20110086943035,Control,C,0
40,69,Female,53254.05089243514,70.44966826012434,64.78579178442358,Control,C,0
41,20,Female,57686.355985574046,70.87238386809894,68.02861162704193,Treatment,B,1
42,54,Male,58152.33036863654,80.95643651804322,52.92894972386756,Control,A,0
43,68,Male,50421.491950223026,55.08462213468586,43.39020891789775,Treatment,B,1
44,24,Male,32043.694049925456,79.26025866834001,69.03976481378808,Control,A,1
45,38,Male,61845.092071260086,69.58714558360033,92.20499863818361,Treatment,C,1
46,26,Male,56472.34194894563,82.76823004425603,71.06874342676288,Treatment,B,1
47,56,Male,33548.71552134216,74.52356288842955,66.35108880472492,Control,C,1
48,35,Female,39765.476541195916,80.1869445771778,66.24095653700718,Control,B,0
49,21,Male,63312.674216244035,71.08598187918169,61.12373396273847,Control,C,0
50,42,Male,59082.24696271512,79.38022597421676,82.75223480211504,Control,A,1
51,31,Male,39195.530107117804,91.63769789448251,57.41836589312205,Treatment,A,1
52,67,Female,45950.99346386464,67.60763568544893,44.648217733721566,Control,A,0
53,26,Male,47848.06655553966,73.92805524838874,41.27519111578182,Control,B,0
54,43,Male,59255.05663572695,70.13782714246877,66.18513521366084,Treatment,A,0
55,19,Female,68734.11048709866,90.92981794259464,80.91038694770452,Control,B,1
56,37,Male,50984.73737166837,70.66058400989948,68.5622787743291,Control,A,0
57,45,Male,67538.11470428933,67.67307798696156,60.23946822094035,Control,A,0
58,64,Male,63099.754536341396,69.21723086035863,71.87661944842968,Control,B,0
59,24,Male,53084.75201010006,73.64282617681768,67.79318515841939,Control,B,0
60,61,Male,28347.74972455642,67.06494982327389,77.392857104814,Treatment,A,1
61,25,Female,34584.33703867267,71.31550010913303,84.8975583115516,Control,B,0
62,64,Female,61118.60952567827,76.57201855097078,50.684148071405076,Control,A,1
63,52,Female,24342.056322124536,73.84526590076267,29.906051545349023,Control,B,0
64,31,Male,51784.67737843978,83.31708576975848,59.72694802069325,Control,C,1
65,34,Male,65007.28411643157,71.80644922185222,49.709877991398926,Control,C,0
66,53,Male,52286.31293388889,72.95383494522412,77.47937279861767,Treatment,C,0
67,67,Female,40979.0413164241,77.71061748742264,54.13499306979351,Control,C,1
68,57,Male,37300.78464702805,97.44806606010563,36.863320421540855,Treatment,C,1
